Date/Time,Wind Direction (°),Wind Speed (m/s),Theoretical_Power_Curve (KWh),LV ActivePower (kW)
2018-10-22 16:00:00,54.59107462565097,8.781437635421744,2020.407049640995,1857.3601684570283
2018-10-22 17:00:00,59.52693112691238,9.04171069463093,2163.43760645826,1903.912007649735
2018-10-22 18:00:00,67.06108665466303,8.671783844629916,1939.3727615947635,1640.8405151367167
2018-10-22 19:00:00,68.00815582275386,8.287008603413895,1699.8173183278866,1492.8906656901017
2018-10-22 20:00:00,73.16807047526038,9.210857709248854,2281.285000900372,1906.4468383789033
2018-10-22 21:00:00,67.79030100504552,9.481695969899468,2455.1388173852783,2045.544698079425
2018-10-22 22:00:00,70.70273971557612,9.76631387074788,2639.4077373108867,2158.5138346354133
2018-10-22 23:00:00,69.86891174316402,9.927579402923552,2736.153003376397,2262.718322753905
2018-10-23 00:00:00,68.39912796020505,10.499166647593116,3055.866756536478,2498.620117187498
2018-10-23 01:00:00,71.03143692016597,9.832140922546351,2672.143749364788,2244.413960774735
2018-10-23 02:00:00,68.05419667561843,10.102449258168521,2808.32070062158,2361.475830078123
2018-10-23 03:00:00,67.13475545247393,11.2721500396728,3340.604462311743,2887.552815755205
2018-10-23 04:00:00,66.30612436930333,10.848075230916285,3183.396631363085,2743.656656901038
2018-10-23 05:00:00,67.9311141967773,10.446223576863568,2995.333893510953,2615.008870442705
2018-10-23 06:00:00,73.67517725626622,11.259674866994168,3343.5760941218414,2904.2236735026
2018-10-23 07:00:00,73.39898173014316,9.650607426961251,2543.8363462426037,2169.091349283853
2018-10-23 08:00:00,68.85625457763668,8.580815792083733,1879.032382839265,1674.5668334960917
2018-10-23 09:00:00,63.048029581705684,7.753671010335279,1404.0274468899086,1275.2658284505167
2018-10-23 10:00:00,60.27202097574865,7.416600386301671,1217.561350466445,1126.9878133137966
2018-10-23 11:00:00,62.13964335123691,7.910920619964597,1492.8449323037305,1331.067596435544
2018-10-23 12:00:00,68.23148409525548,7.396621942520137,1218.8737245436557,1081.9023539225248
2018-10-23 13:00:00,51.81727155049638,5.504547754923497,481.9413935451657,414.68220011393186
2018-10-23 14:00:00,56.00860277811682,5.937423070271805,614.5393465017941,508.723968505859
2018-10-23 15:00:00,63.13034502665197,5.511175394058221,473.84307053451295,377.5621999104813
2018-10-23 16:00:00,67.0393021901448,4.85611995061238,303.34591089591686,236.93723297119098
2018-10-23 17:00:00,108.26366043090802,2.6793503761291433,21.558540866029333,16.497388839721665
2018-10-23 18:00:00,200.3648808797195,2.2487220168113633,2.68194818486715,0.0
2018-10-23 19:00:00,245.96541595458936,2.5529259840647334,11.701906563052633,0.0
2018-10-23 20:00:00,275.5461680094395,2.5780324935913015,8.503632487896068,0.0
2018-10-23 21:00:00,262.72466023762985,3.77259329954783,123.82587349238969,71.71001561482717
2018-10-23 22:00:00,246.34589894612586,3.966070294380185,124.59144219290454,95.25345738728807
2018-10-23 23:00:00,225.89066569010367,5.4126510620117125,451.1722125387021,350.0864791870112
2018-10-24 00:00:00,203.89036560058548,7.100568771362297,1106.0969047867568,923.1216328938796
2018-10-24 01:00:00,200.20719909667915,7.79962555567423,1526.1426576447845,1289.5907084147104
2018-10-24 02:00:00,210.42856597900368,8.659579992294303,1935.0238356545467,1630.6159667968732
2018-10-24 03:00:00,227.5742009480788,6.364579439163204,854.4663472573208,712.5529123942042
2018-10-24 04:00:00,236.32440185546832,4.6388521591822265,264.06919560943487,223.77663294474232
2018-10-24 05:00:00,224.08521525065052,6.755529244740798,946.080011920777,835.1921030680318
2018-10-24 06:00:00,209.65029907226503,6.990220546722408,1047.6941083559832,964.6585235595671
2018-10-24 07:00:00,211.17544809977167,6.894327243169144,983.1708959391054,888.2403564453108
2018-10-24 08:00:00,205.9777475992835,7.2281117439269975,1152.8626334004414,1032.0514628092426
2018-10-24 09:00:00,199.76813252766883,7.804600874582921,1461.084356374834,1360.5725708007787
2018-10-24 10:00:00,203.4401524861647,8.544086933135985,1866.240595253135,1760.9971720377598
2018-10-24 11:00:00,213.86606597900348,10.132284482320127,2790.9492370101434,2451.6266682942683
2018-10-24 12:00:00,245.182070414225,7.735153277715042,1419.4843115622627,1331.9537251790327
2018-10-24 13:00:00,265.27529907226517,8.174575567245478,1652.6939963664117,1526.2459920247366
2018-10-24 14:00:00,269.5972951253248,9.805720408757503,2558.5514933330483,2255.657307942705
2018-10-24 15:00:00,267.205683390299,9.623492081960029,2517.73968456139,2262.5060221354133
2018-10-24 16:00:00,260.68836975097634,9.685087680816643,2584.2109617463598,2322.559000651037
2018-10-24 17:00:00,270.21253967285116,11.350329875946,3344.1399171865346,2989.960327148437
2018-10-24 18:00:00,283.8727416992181,13.437281449635767,3598.5302912757566,3560.367635091145
2018-10-24 19:00:00,287.83914693196584,12.8507550557454,3566.2513218022546,3470.6153157552067
2018-10-24 20:00:00,286.21878051757767,9.375194549560517,2359.4012560318033,2159.2451578776017
2018-10-24 21:00:00,298.25896199544235,11.08830165863032,2936.5814225393583,2756.5218302408834
2018-10-24 22:00:00,305.5942331949863,15.396676858266149,3600.0,3577.1243082682267
2018-10-24 23:00:00,335.63876851399715,13.903016567230168,3599.2105969460586,3571.8421630859334
2018-10-25 00:00:00,345.7631174723305,13.241918245951283,3592.5643325275014,3568.087483723955
2018-10-25 01:00:00,348.36380004882767,12.235184987386033,3475.952014667762,3400.584838867187
2018-10-25 02:00:00,334.90498352050736,11.034647305806443,3173.505755388565,3113.3410237630183
2018-10-25 03:00:00,327.84260050455686,7.296456972757972,1377.6644971992325,1382.186462402342
2018-10-25 04:00:00,346.88633728027315,10.047294219334896,2609.7121296584733,2527.249328613278
2018-10-25 05:00:00,291.03332901000925,11.320346991221072,3197.8463802219485,3108.0346272786433
2018-10-25 06:00:00,342.49151611328085,11.874294916788683,3438.4344943309266,3310.9149983723933
2018-10-25 07:00:00,295.18718926111814,13.184484958648618,3525.7942614707367,3473.439819335935
2018-10-25 08:00:00,235.73184347152676,10.779581705729123,3080.28045558211,2930.6091715494786
2018-10-25 09:00:00,241.69539952278114,11.245501677195184,3346.15249445576,3243.3786214192664
2018-10-25 10:00:00,179.01896366632218,11.169991811116518,3279.393999950053,3256.34651692708
2018-10-25 11:00:00,297.0336320400235,10.614857991536427,3033.1337454672666,2973.6103515625
2018-10-25 12:00:00,122.43086798489088,9.384027322133377,2392.849271390533,2288.9896647135397
2018-10-25 13:00:00,348.13215128580686,8.362305402755732,1753.798551732715,1685.1060180663999
2018-10-25 14:00:00,231.57429390152245,7.758652846018468,1418.0227754329383,1323.6496683756484
2018-10-25 15:00:00,120.30825104316051,7.850240151087438,1456.047085155699,1350.418589274086
2018-10-25 16:00:00,63.6777911384899,7.030510505040482,1037.152939225808,938.111938476561
2018-10-25 17:00:00,176.36951863765708,5.61228171984354,534.9174255179888,454.81280008951785
2018-10-25 18:00:00,329.8342742919917,4.919825474421178,322.84819681699713,263.02482859293565
2018-10-25 19:00:00,279.50876363118454,3.695908109347022,89.98378938923366,60.49876798161612
2018-10-25 20:00:00,270.66846211751266,5.041334470113111,354.497816930474,303.94848124186154
2018-10-25 21:00:00,248.98190053303983,5.842931667963659,594.9774678245954,521.2574055989579
2018-10-25 22:00:00,233.08799997965448,7.0624028046925815,1061.1046092477657,1028.445790608722
2018-10-25 23:00:00,220.92090098063116,9.198722998301186,2267.327893521903,2074.4852091471334
2018-10-26 00:00:00,211.09601593017533,10.464672088623026,2953.3783213968304,2722.7748209635397
2018-10-26 01:00:00,213.34685007731082,10.222101847330695,2901.2383545344564,2667.377807617185
2018-10-26 02:00:00,231.721951802571,8.615326881408686,1903.3677815299668,1963.5601603190069
2018-10-26 03:00:00,229.69698079427033,9.084328492482499,2202.7907770899983,2165.8281656901
2018-10-26 04:00:00,226.26763153076115,9.158699035644526,2251.0088786851984,2278.015869140622
2018-10-26 05:00:00,215.47768402099567,10.224642753601044,2860.7738223082565,2684.3240152994767
2018-10-26 06:00:00,211.6795832316075,10.726581732432017,3130.80030255376,2862.2705485026017
2018-10-26 07:00:00,213.2131500244135,10.552948315938266,3073.3697436625316,2786.80000813802
2018-10-26 08:00:00,210.57950083414667,8.656289736429839,1947.1666671840433,1888.4038696289017
2018-10-26 09:00:00,207.17584991455033,7.353040297826126,1185.722088612815,1205.5138549804667
2018-10-26 10:00:00,206.24989827473883,7.378015200297032,1203.44205017736,1185.5755004882767
2018-10-26 11:00:00,204.9134648640945,6.689506928126014,882.7819604506167,865.7745157877599
2018-10-26 12:00:00,208.07567087809218,6.092622756958003,656.6576417149383,621.0426432291662
2018-10-26 13:00:00,201.76913452148366,6.742591778437293,908.8251036625279,814.5276590983068
2018-10-26 14:00:00,201.67856597900334,7.2551244099934875,1172.681842916676,1012.7211201985652
2018-10-26 15:00:00,204.89553324381464,7.883229573567704,1464.4664900210735,1239.6738484700484
2018-10-26 16:00:00,197.26536560058534,7.862198193867999,1453.7382526937834,1235.118021647135
2018-10-26 17:00:00,193.76829783121698,8.921948432922358,2098.209122725323,1777.282307942705
2018-10-26 18:00:00,192.07408396402948,9.689347902933745,2588.201779063333,2211.3304850260397
2018-10-26 19:00:00,191.23523457845,10.291408538818317,2927.369628230583,2527.92435709635
2018-10-26 20:00:00,196.99991607665967,10.872628529866502,3223.248693183898,2915.870971679685
2018-10-26 21:00:00,191.35076395670535,11.111091454823784,3295.4567721157896,2958.01204427083
2018-10-26 22:00:00,188.268864949544,11.6799632708231,3441.5405216619947,3261.467163085935
2018-10-26 23:00:00,188.64696756998669,10.367251555124888,2914.5887058924236,2627.915527343748
2018-10-27 00:00:00,194.78395334879517,9.682850678761795,2582.545073461168,2302.4815266927067
2018-10-27 01:00:00,193.1901168823235,10.49527454376215,3053.928496331915,2584.5321858723933
2018-10-27 02:00:00,189.89028422037714,10.274681727091435,2936.986099919481,2518.3844807942683
2018-10-27 03:00:00,187.78144836425716,10.251842975616412,2926.9917145670884,2484.2196451822897
2018-10-27 04:00:00,186.152949015299,9.83771340052285,2671.82731958705,2271.12414550781
2018-10-27 05:00:00,189.45963287353482,8.856404781341547,2053.6749545266,1774.0983276367133
2018-10-27 06:00:00,187.28301239013635,7.767132123311355,1408.32039178799,1285.8446451822883
2018-10-27 07:00:00,187.2957331339512,7.698335488637286,1368.189129009865,1312.7196655273399
2018-10-27 08:00:00,183.42193349202418,7.366728544235223,1197.9617176535387,1213.9710184733033
2018-10-27 09:00:00,189.61045074462868,8.726650396982823,1981.5183729535136,1809.72133382161
2018-10-27 10:00:00,185.33143107096282,9.414733727773026,2409.163036278855,2137.46702067057
2018-10-27 11:00:00,188.82188415527318,8.33329741160073,1748.1831485737632,1590.9556681315069
2018-10-27 12:00:00,192.8065160115557,8.207900842030837,1661.084667676635,1543.2324829101517
2018-10-27 13:00:00,195.673617045084,8.522809505462641,1856.1589954305082,1718.4831339518198
2018-10-27 14:00:00,195.66101582845,12.165201505025166,3449.472764759998,3145.093139648435
2018-10-27 15:00:00,198.6778488159175,14.053513209025018,3600.0,3604.244506835937
2018-10-27 16:00:00,202.02251434326118,14.580876668294216,3600.0,3604.2809651692683
2018-10-27 17:00:00,200.76088205973267,15.396009922027533,3600.0,3604.1913248697897
2018-10-27 18:00:00,199.4717152913405,18.240894953409782,3600.0,3603.650065104163
2018-10-27 19:00:00,198.34578196207633,18.19453334808345,3600.0,3603.763183593748
2018-10-27 20:00:00,201.60590108235633,18.557858467101997,3600.0,3603.2351481119767
2018-10-27 21:00:00,199.35181681315052,19.10355854034418,3600.0,3603.1138509114567
2018-10-27 22:00:00,199.69475046793582,18.196311314900665,3600.0,3603.0708821614567
2018-10-27 23:00:00,204.5047531127925,17.597728093465133,3600.0,3603.159830729163
2018-10-28 00:00:00,208.23636627197217,16.08225790659583,3600.0,3602.9906819661433
2018-10-28 01:00:00,208.29964955647748,15.249351660410516,3600.0,3603.0261637369767
2018-10-28 02:00:00,205.42395273844366,14.532643159230517,3600.0,3603.0439860026017
2018-10-28 03:00:00,200.518234252929,14.785041809081967,3600.0,3603.0523274739567
2018-10-28 04:00:00,201.354832967122,14.430809815724635,3600.0,3601.5640055338517
2018-10-28 05:00:00,201.964851379394,14.361463387807168,3600.0,3602.72481282552
2018-10-28 06:00:00,199.54886627197217,15.023074785868268,3600.0,3603.154174804685
2018-10-28 07:00:00,199.96345011393169,13.391971588134716,3554.6071822502036,3496.45967610677
2018-10-28 08:00:00,194.07810211181598,12.056668440500884,3487.3711795768736,3302.193359374998
2018-10-28 09:00:00,187.71434783935516,9.28914761543272,2287.524411677003,2114.5099894205696
2018-10-28 10:00:00,188.07253265380814,6.385373036066686,776.7050891980512,729.0346374511715
2018-10-28 11:00:00,194.69498443603484,5.54152949651082,502.8936476940455,466.50936889648386
2018-10-28 12:00:00,193.77110290527298,5.060458501180008,357.47953583202815,330.956680297851
2018-10-28 13:00:00,188.357917785644,4.261845986048377,181.40634737294025,170.48881022135376
2018-10-28 14:00:00,196.76291656494098,6.28343017896016,852.2239365977493,730.5903218587227
2018-10-28 15:00:00,202.80021413167265,9.671340942382795,2567.6853736577564,2208.5661214192683
2018-10-28 16:00:00,203.38043467203715,9.838154474894187,2681.339388856377,2312.6138102213517
2018-10-28 17:00:00,205.424184163411,8.086546103159579,1588.5526961140567,1358.9913330078082
2018-10-28 18:00:00,198.64371490478484,8.540554841359452,1866.1887622587635,1538.4485270182267
2018-10-28 19:00:00,194.02859751383417,8.646739482879633,1923.2683032735833,1633.38067626953
2018-10-28 20:00:00,200.44216664632117,7.904187838236485,1481.5275297193118,1291.35481770833
2018-10-28 21:00:00,213.88231658935516,8.47503272692362,1835.5644786800901,1511.173797607419
2018-10-28 22:00:00,219.63165028889918,8.288270870844519,1717.9242371543714,1531.18684895833
2018-10-28 23:00:00,227.53143310546852,8.74769814809163,1988.84215970333,1746.2873331705698
2018-10-29 00:00:00,211.53731791178348,8.826435883839922,2039.3904322854517,1651.9323120117133
2018-10-29 01:00:00,198.68926747639918,8.213087320327745,1678.341300248442,1345.4361572265582
2018-10-29 02:00:00,181.5856679280595,8.111954927444446,1640.2198466725815,1296.8364766438783
2018-10-29 03:00:00,183.82918294270783,7.063980023066197,1063.8778835460828,883.7812652587867
2018-10-29 04:00:00,186.07335154215448,5.69579648971557,534.5502941030567,400.58491516113236
2018-10-29 05:00:00,183.75148264567017,7.094000260035194,1097.9689604077037,927.4663085937482
2018-10-29 06:00:00,171.31903330484985,4.395478665828699,489.0379913076524,425.2208735148103
2018-10-29 07:00:00,159.35637919108015,2.991699119408922,39.29896080029573,29.104954202969765
2018-10-29 08:00:00,192.58565012613883,2.0100519855817116,0.0,0.0
2018-10-29 09:00:00,200.13695017496698,2.6617412964502916,7.38075614184405,9.390189806620258
2018-10-29 10:00:00,201.25908152262332,3.3825907707214316,52.25652789822025,48.446326573689674
2018-10-29 11:00:00,207.91488393147768,4.468124548594152,227.6571943342783,215.278597513834
2018-10-29 12:00:00,209.42606862386015,4.729166348775223,291.4277363256205,279.7800394694008
2018-10-29 13:00:00,205.81405131022083,5.030745824178055,354.0642301677373,297.920232137044
2018-10-29 14:00:00,203.45291392008417,7.41863632202148,1246.7986536990957,1065.6338195800743
2018-10-29 15:00:00,189.36624908447217,8.177166541417435,1637.9714367793133,1272.5286661783832
2018-10-29 16:00:00,199.85481770833283,7.89333367347717,1479.1589317690334,1206.5826822916617
2018-10-29 17:00:00,196.86313374837184,7.927351713180535,1490.0828173055015,1174.503479003905
2018-10-29 18:00:00,196.73684946695917,6.839729944864906,958.1470354418135,731.5476786295568
2018-10-29 19:00:00,201.87641398111933,5.930348237355546,612.4061595415646,449.404444376627
2018-10-29 20:00:00,206.06714630126916,5.275508801142369,410.186468659135,270.8211644490557
2018-10-29 21:00:00,188.9412867228185,5.416745980580642,448.850165305791,280.9211832682287
2018-10-29 22:00:00,163.8443323771155,4.910594741503392,338.7629773977935,221.00562349955203
2018-10-29 23:00:00,161.60284678141215,4.582401672999058,241.67938679575948,170.2246030171705
2018-10-30 00:00:00,168.921099344889,3.1527609825134237,26.32954667305815,1.62449820836385
2018-10-30 01:00:00,176.72188313802016,4.666515191396075,259.42612771120235,183.32189941406182
2018-10-30 02:00:00,181.23973337809184,4.834230562051132,435.12342311802536,358.05295689900686
2018-10-30 03:00:00,183.69165039062452,5.040068229039506,356.2571273050865,264.26743316650334
2018-10-30 04:00:00,203.2326812744137,7.186615626017247,1136.5541481508396,857.0627950032537
2018-10-30 05:00:00,210.50430043538367,7.330558538436883,1173.9004804421631,884.6168416341143
2018-10-30 06:00:00,201.79723103841084,6.453476746877032,814.671868807288,597.8493347167965
2018-10-30 07:00:00,200.60541788736933,5.329343875249222,422.04111465079967,353.43826293945267
2018-10-30 08:00:00,199.962567647298,4.475336352984107,236.7224084999383,242.27164713541632
2018-10-30 09:00:00,207.7266820271805,4.95454895496368,341.83816640829036,297.39614868164017
2018-10-30 10:00:00,211.549168904622,5.514876206715897,475.95226866448485,369.584215799967
2018-10-30 11:00:00,224.824905395507,6.53500080108642,819.750014376171,0.0
2018-10-30 12:00:00,224.824905395507,6.53500080108642,819.750014376171,0.0
2018-10-30 13:00:00,224.824905395507,6.53500080108642,819.750014376171,0.0
2018-10-30 14:00:00,147.88789876302033,8.484639962514237,1833.28347302764,34.00873311360667
2018-10-30 15:00:00,217.42635091145783,10.94400771458939,3185.028527080048,2547.6991780598933
2018-10-30 16:00:00,220.9747492472325,11.876728534698417,3486.8579919145413,2990.666992187498
2018-10-30 17:00:00,214.77421824137332,12.891630013783699,3593.7852343575482,3429.0513102213536
2018-10-30 18:00:00,210.87873331705683,12.538023471832217,3576.750913408918,3332.59297688802
2018-10-30 19:00:00,210.10218302408782,11.7252915700276,3467.482757533833,3079.26379394531
2018-10-30 20:00:00,212.31993357340468,11.279936631520568,3351.105488439925,2886.144165039062
2018-10-30 21:00:00,209.22731272379517,11.559981505076033,3431.20228081013,2947.57100423177
2018-10-30 22:00:00,203.85206858317017,11.542206923166866,3428.7751843063784,2884.8546956380183
2018-10-30 23:00:00,208.20541636149065,11.558861732482834,3417.01248799297,2962.305826822913
2018-10-31 00:00:00,204.92883555094366,9.526078542073561,2462.41817802534,1965.2039794921866
2018-10-31 01:00:00,198.99164835611933,9.822820504506398,2671.637048151805,2096.8196614583317
2018-10-31 02:00:00,201.89651743570917,7.29922223091125,1183.06024597084,964.3248596191384
2018-10-31 03:00:00,205.30559794108015,7.523998737335198,1365.7420340313522,1032.8441060384093
2018-10-31 04:00:00,204.34183247884084,7.25229422251383,1146.283495686573,970.4568583170557
2018-10-31 05:00:00,219.2592824300125,7.191592057545974,1130.814913002076,932.949757893878
2018-10-31 06:00:00,221.9318186442055,6.331781943639115,751.8738471806897,566.2516937255854
2018-10-31 07:00:00,233.54386647542265,3.1977549791336037,90.00623495433366,69.30342952410355
2018-10-31 08:00:00,234.51550292968702,1.922927320003505,0.0,0.0
2018-10-31 09:00:00,241.84503173828082,1.5394446651140816,0.0,0.0
2018-10-31 10:00:00,266.4317270914707,1.3639892141024221,0.0,0.0
2018-10-31 11:00:00,251.43068440755167,1.178228676319118,0.0,0.0
2018-10-31 12:00:00,244.6082839965815,1.1240833302338877,0.0,0.0
2018-10-31 13:00:00,196.012999216715,1.6734659175078022,0.0,0.0
2018-10-31 14:00:00,267.37550862630167,1.8630939920743266,0.0,0.0
2018-10-31 15:00:00,229.85974121093722,1.1028463125228876,0.0,0.0
2018-10-31 16:00:00,292.9236081441241,1.762326836585995,0.0,0.0
2018-10-31 17:00:00,44.03414344787595,2.5829953352610215,3.4671319743823332,0.0
2018-10-31 18:00:00,86.97661405801769,2.58245946963628,11.023832110470417,0.0
2018-10-31 19:00:00,273.8260319034255,2.725917696952815,4.987390668900233,0.0
2018-10-31 20:00:00,193.2605854670205,2.098268787066135,0.0,0.0
2018-10-31 21:00:00,43.666410764058384,2.24688065052032,3.5692741028421167,0.0
2018-10-31 22:00:00,62.32141939798987,2.6972130139668735,0.0,0.0
2018-10-31 23:00:00,49.16119639078772,2.78564564387003,14.584291928435348,0.0
2018-11-01 00:00:00,58.31771405537916,3.883079250653582,113.17424795571942,53.19414520263668
2018-11-01 01:00:00,50.08912976582838,4.533119281133012,230.34876943856764,144.02975336710583
2018-11-01 02:00:00,59.063859939575146,5.916185617446893,601.1647172814247,425.27824910481735
2018-11-01 03:00:00,61.12279256184892,6.113565921783441,665.5552316776417,474.8688405354812
2018-11-01 04:00:00,62.01384290059402,6.3891657988230355,764.7951048092424,559.6329243977862
2018-11-01 05:00:00,65.41326395670568,5.8939163684844935,591.579658273214,486.3114674886063
2018-11-01 06:00:00,68.66265487670894,6.484532833099361,832.1219401657103,659.9139048258455
2018-11-01 07:00:00,70.84971555074051,7.131326039632157,1083.0014080084654,851.3099263509113
2018-11-01 08:00:00,74.10789616902662,6.76201788584391,986.9394582049368,713.5355834960919
2018-11-01 09:00:00,73.92622248331698,6.802764813105262,958.6659582839228,686.2508544921872
2018-11-01 10:00:00,74.98861058553057,7.3768957455952915,1200.7025262389482,821.8844197591143
2018-11-01 11:00:00,73.38805516560869,6.551291624704992,833.7974626700479,653.7515309651686
2018-11-01 12:00:00,77.46469879150386,8.622820854187005,1907.358340108797,1340.9408162434868
2018-11-01 13:00:00,69.09036254882807,8.351642688115433,1759.2016846180884,1381.0943196614535
2018-11-01 14:00:00,75.90937169392896,10.01286681493122,2785.4929161339983,2132.15120442708
2018-11-01 15:00:00,66.3556887308756,11.276473204294783,3348.299802552927,2719.14534505208
2018-11-01 16:00:00,69.94714228312169,11.913641611734983,3501.8034704113434,3249.4521891276017
2018-11-01 17:00:00,72.4302508036295,11.573390165964717,3418.4011723192148,2922.2262776692683
2018-11-01 18:00:00,71.72218195597327,10.82661501566565,3197.3237251931787,2608.200195312497
2018-11-01 19:00:00,71.40549596150711,9.389915068944278,2397.089192010465,1922.3337198893184
2018-11-01 20:00:00,84.44493865966791,4.1645154953002885,230.1050335332358,220.36102994283
2018-11-01 21:00:00,77.29054387410477,4.34509682655334,194.7010026645858,164.66148249308216
2018-11-01 22:00:00,90.96291605631491,2.8399211565653437,20.797970742670767,14.187741120656293
2018-11-01 23:00:00,82.14121373494459,3.3219035466511997,103.16510129206573,60.572818438212
2018-11-02 00:00:00,74.1003176371256,5.7325045267740835,541.8074950651667,374.60773722330686
2018-11-02 01:00:00,72.69023513793941,5.885800520579013,599.9260209711047,449.6024449666338
2018-11-02 02:00:00,67.89318084716793,7.190008401870723,1108.4943353229467,890.0323181152329
2018-11-02 03:00:00,64.65437634785964,8.161258061726883,1652.3229515038117,1285.8502298990854
2018-11-02 04:00:00,77.77626164754227,8.057646830876664,1571.5122394863101,1210.0170491536412
2018-11-02 05:00:00,76.92356109619135,9.327838261922194,2353.542262227627,1833.11848958333
2018-11-02 06:00:00,78.65949503580727,6.632670164108272,1152.090150947756,891.3629989624001
2018-11-02 07:00:00,80.21876525878902,5.580633560816442,511.89905906684885,716.1701609293603
2018-11-02 08:00:00,85.97961425781244,5.78429786364237,599.1158503501407,712.4501241048171
2018-11-02 09:00:00,76.56011581420894,8.506955941518127,1901.0601279827943,1444.01885986328
2018-11-02 10:00:00,78.1674359639485,10.108816782633427,2822.1593988707805,1900.8968098958285
2018-11-02 11:00:00,76.54758453369136,9.96315590540565,2708.5896674207365,2028.633972167965
2018-11-02 12:00:00,74.03049850463862,12.85142501195265,3476.6180069275347,3086.8481852213517
2018-11-02 13:00:00,70.18938446044919,14.029878298441517,3600.0,3602.2242024739567
2018-11-02 14:00:00,73.87252171834304,11.757078329722043,3265.4940927299335,2915.86848958333
2018-11-02 15:00:00,72.6358909606933,10.916111787160213,3121.5993354265065,2720.8183186848914
2018-11-02 16:00:00,67.2049179077148,13.070643583933451,3590.1802135198814,3577.949381510413
2018-11-02 17:00:00,66.4417508443196,13.126628239949483,3598.4892736835936,3603.48693847656
2018-11-02 18:00:00,64.16826566060378,13.205119768778433,3597.490951015517,3602.5205078125
2018-11-02 19:00:00,68.18867874145504,14.016561508178649,3600.0,3603.3612874348933
2018-11-02 20:00:00,73.4835535685221,11.82196378707883,3058.2482355472002,2825.1447957356745
2018-11-02 21:00:00,72.50195185343419,10.169166405995641,2856.9349820348434,2488.2121785481736
2018-11-02 22:00:00,72.02369181315099,9.241682211558018,2300.418553111405,2130.5958455403616
2018-11-02 23:00:00,72.95049158732091,8.529749552408848,1852.1958402946418,1748.7316894531232
2018-11-03 00:00:00,68.33537546793617,9.107871214548743,2212.25004029224,1974.7881876627569
2018-11-03 01:00:00,61.7605222066243,9.145277341206848,2233.9966512392098,2040.51499430338
2018-11-03 02:00:00,59.601955413818324,10.702561696370383,3151.217893137667,2750.4320068359334
2018-11-03 03:00:00,54.79761377970372,10.322994232177711,2947.879594565133,2617.3604736328084
2018-11-03 04:00:00,54.2700602213541,10.541333357493016,3055.6503875209087,2721.4505208333285
2018-11-03 05:00:00,57.413796742757114,12.069980144500683,3515.9239885339284,3319.4933268229147
2018-11-03 06:00:00,58.1068019866943,12.111305077870634,3511.1225738782755,3305.6658528645817
2018-11-03 07:00:00,67.11033757527663,11.851581573486266,3479.825101308572,3265.83382161458
2018-11-03 08:00:00,64.44766489664708,11.555170059204032,3434.9291257654054,3152.47180175781
2018-11-03 09:00:00,61.604876836140896,9.970169862111387,2761.6597083903616,2472.72863769531
2018-11-03 10:00:00,61.76876767476393,9.621069272359193,2542.682184027008,2241.9400024414017
2018-11-03 11:00:00,57.758782704671184,8.249618689219153,1703.7162064651814,1618.6121622721319
2018-11-03 12:00:00,56.746209462483684,8.474730412165316,1822.2946018019984,1671.9971516927064
2018-11-03 13:00:00,51.62989679972325,9.010919253031409,2151.8621002703667,2002.17199707031
2018-11-03 14:00:00,51.91045379638666,9.432392597198485,2420.9736163620832,2182.5380045572897
2018-11-03 15:00:00,54.30559031168615,9.242076555887854,2301.2815720932217,2064.3348185221334
2018-11-03 16:00:00,60.34714508056635,11.073894818623822,3215.76342168795,2927.40315755208
2018-11-03 17:00:00,63.68960380554196,13.42711480458575,3599.41676426258,3591.5609944661433
2018-11-03 18:00:00,63.20926475524897,13.901726722717216,3600.0,3599.0790201822897
2018-11-03 19:00:00,67.59673309326166,13.31705490748085,3599.3756326385615,3559.810831705725
2018-11-03 20:00:00,63.97884877522785,12.299426714579218,3513.758867002507,3355.8523356119786
2018-11-03 21:00:00,68.53077697753902,12.07919820149735,3478.0965278658837,3244.7910563151017
2018-11-03 22:00:00,61.56800778706864,10.662058035532583,3111.272279868685,2720.86389160156
2018-11-03 23:00:00,63.61610730489091,10.878031730651818,3196.718616921282,2756.9386800130183
2018-11-04 00:00:00,68.77876027425127,8.701563994089758,1960.0048995671884,1730.9381713867133
2018-11-04 01:00:00,78.23241170247393,7.352152188618973,1300.3942655915023,1238.2595214843725
2018-11-04 02:00:00,112.994215647379,5.5669933954874615,525.8518560221088,513.1898244222002
2018-11-04 03:00:00,81.16029103597002,6.712025403976437,993.1544936084605,822.6264521280909
2018-11-04 04:00:00,78.60563532511388,7.079266786575311,1104.0976224237825,963.4503885904916
2018-11-04 05:00:00,94.57985814412429,5.409636894861851,446.81657045226166,647.0632476806637
2018-11-04 06:00:00,78.11860402425125,6.2952439785003635,759.2749977565753,617.4488677978512
2018-11-04 07:00:00,99.25879796346021,5.280106941858923,423.81557854982134,484.88065083821584
2018-11-04 08:00:00,98.12752151489242,5.810457547505689,568.3369987673401,651.767181396484
2018-11-04 09:00:00,94.2187398274739,4.986961046854648,336.0236130700188,457.92157999674436
2018-11-04 10:00:00,78.55159250895179,5.732090791066482,551.2014612266312,583.1556701660153
2018-11-04 11:00:00,63.0873076121012,6.322251558303829,741.0411263000743,655.8353576660152
2018-11-04 12:00:00,55.21249643961584,5.670265754063919,533.2148215795363,485.61319986979134
